country_code,country,indicator,year,value
LBN,Lebanon,government_effectiveness,2012,-0.2600992
LBN,Lebanon,government_effectiveness,2011,-0.2594872
LBN,Lebanon,government_effectiveness,2010,-0.243552799999999
LBN,Lebanon,rule_of_law,2024,-1.0853525
LBN,Lebanon,rule_of_law,2023,-1.0665045
LBN,Lebanon,rule_of_law,2022,-1.0323318
LBN,Lebanon,rule_of_law,2021,-1.0028379
LBN,Lebanon,rule_of_law,2020,-0.918424399999999
LBN,Lebanon,rule_of_law,2019,-0.8604448
LBN,Lebanon,rule_of_law,2018,-0.7717368
LBN,Lebanon,rule_of_law,2017,-0.821323599999999
LBN,Lebanon,rule_of_law,2016,-0.8515653
LBN,Lebanon,rule_of_law,2015,-0.8084504
LBN,Lebanon,rule_of_law,2014,-0.6947778
LBN,Lebanon,rule_of_law,2013,-0.6166728
LBN,Lebanon,rule_of_law,2012,-0.5196035
LBN,Lebanon,rule_of_law,2011,-0.4793095
LBN,Lebanon,rule_of_law,2010,-0.6539495
LBN,Lebanon,regulatory_quality,2024,-0.958879399999999
LBN,Lebanon,regulatory_quality,2023,-0.912561
LBN,Lebanon,regulatory_quality,2022,-0.943323199999999
LBN,Lebanon,regulatory_quality,2021,-0.821736999999999
LBN,Lebanon,regulatory_quality,2020,-0.715552099999999
LBN,Lebanon,regulatory_quality,2019,-0.5611682
LBN,Lebanon,regulatory_quality,2018,-0.470461099999999
LBN,Lebanon,regulatory_quality,2017,-0.357388
LBN,Lebanon,regulatory_quality,2016,-0.4156822
LBN,Lebanon,regulatory_quality,2015,-0.3625053
LBN,Lebanon,regulatory_quality,2014,-0.441824599999999
LBN,Lebanon,regulatory_quality,2013,-0.2888629
LBN,Lebanon,regulatory_quality,2012,-0.3620584
LBN,Lebanon,regulatory_quality,2011,-0.2805478
LBN,Lebanon,regulatory_quality,2010,0.0121012
LBN,Lebanon,control_of_corruption,2024,-1.3041344
LBN,Lebanon,control_of_corruption,2023,-1.2554109
LBN,Lebanon,control_of_corruption,2022,-1.21762979999999
LBN,Lebanon,control_of_corruption,2021,-1.2586741
LBN,Lebanon,control_of_corruption,2020,-1.23052269999999
LBN,Lebanon,control_of_corruption,2019,-1.2286796
LBN,Lebanon,control_of_corruption,2018,-1.2208803
LBN,Lebanon,control_of_corruption,2017,-1.0714014
LBN,Lebanon,control_of_corruption,2016,-1.069034
LBN,Lebanon,control_of_corruption,2015,-1.0047914
LBN,Lebanon,control_of_corruption,2014,-1.1059903
LBN,Lebanon,control_of_corruption,2013,-0.970074999999999
LBN,Lebanon,control_of_corruption,2012,-0.938608999999999
LBN,Lebanon,control_of_corruption,2011,-0.8636085
LBN,Lebanon,control_of_corruption,2010,-0.9593813
LBN,Lebanon,fdi_net_inflows_pct_gdp,2024,7.09437049742925
LBN,Lebanon,fdi_net_inflows_pct_gdp,2023,3.26435467389127
LBN,Lebanon,fdi_net_inflows_pct_gdp,2022,2.50966160641735
LBN,Lebanon,fdi_net_inflows_pct_gdp,2021,2.5929006838647
LBN,Lebanon,fdi_net_inflows_pct_gdp,2020,5.06712986613403
LBN,Lebanon,fdi_net_inflows_pct_gdp,2019,3.69413245000342
LBN,Lebanon,fdi_net_inflows_pct_gdp,2018,4.84140308956364
LBN,Lebanon,fdi_net_inflows_pct_gdp,2017,4.756779140202
LBN,Lebanon,fdi_net_inflows_pct_gdp,2016,5.02174040562454
LBN,Lebanon,fdi_net_inflows_pct_gdp,2015,4.32469174487594
LBN,Lebanon,fdi_net_inflows_pct_gdp,2014,5.95175528625723
LBN,Lebanon,fdi_net_inflows_pct_gdp,2013,5.67636791033718
LBN,Lebanon,fdi_net_inflows_pct_gdp,2012,7.06847166156729
LBN,Lebanon,fdi_net_inflows_pct_gdp,2011,7.85693989450406
LBN,Lebanon,fdi_net_inflows_pct_gdp,2010,11.1327936305686
LBN,Lebanon,exports_pct_gdp,2024,23.3165495276514
LBN,Lebanon,exports_pct_gdp,2023,30.5514119674735
LBN,Lebanon,exports_pct_gdp,2022,34.8287792460469
LBN,Lebanon,exports_pct_gdp,2021,26.0256276927137
LBN,Lebanon,exports_pct_gdp,2020,16.3725868676481
LBN,Lebanon,exports_pct_gdp,2019,20.6977589567577
LBN,Lebanon,exports_pct_gdp,2018,20.7545211587566
LBN,Lebanon,exports_pct_gdp,2017,21.9269331860238
LBN,Lebanon,exports_pct_gdp,2016,21.7261558874138
LBN,Lebanon,exports_pct_gdp,2015,23.1396677268024
LBN,Lebanon,exports_pct_gdp,2014,23.7561644984684
LBN,Lebanon,exports_pct_gdp,2013,26.6467547466619
LBN,Lebanon,exports_pct_gdp,2012,28.8092128781151
LBN,Lebanon,exports_pct_gdp,2011,36.3630972315613
LBN,Lebanon,exports_pct_gdp,2010,35.023122866407
LBN,Lebanon,imports_pct_gdp,2024,58.9158109340607
LBN,Lebanon,imports_pct_gdp,2023,73.6549981017088
LBN,Lebanon,imports_pct_gdp,2022,80.0594990196196
LBN,Lebanon,imports_pct_gdp,2021,52.8029927098104
LBN,Lebanon,imports_pct_gdp,2020,33.7572174203146
LBN,Lebanon,imports_pct_gdp,2019,42.2831570534023
LBN,Lebanon,imports_pct_gdp,2018,47.5027861456152
LBN,Lebanon,imports_pct_gdp,2017,46.5284960733038
LBN,Lebanon,imports_pct_gdp,2016,45.9974619033978
LBN,Lebanon,imports_pct_gdp,2015,48.6993749079787
LBN,Lebanon,imports_pct_gdp,2014,56.0609920940944
LBN,Lebanon,imports_pct_gdp,2013,59.5275738453946
LBN,Lebanon,imports_pct_gdp,2012,59.736289044944
LBN,Lebanon,imports_pct_gdp,2011,65.7767851809418
LBN,Lebanon,imports_pct_gdp,2010,60.0735300752172
LBY,Libya,current_account_pct_gdp,2023,4.23506448409627
LBY,Libya,current_account_pct_gdp,2022,22.2155432064068
LBY,Libya,current_account_pct_gdp,2021,16.1147728474926
LBY,Libya,current_account_pct_gdp,2020,-10.2022684905863
LBY,Libya,current_account_pct_gdp,2019,6.95550505080755
LBY,Libya,current_account_pct_gdp,2018,14.7041123833162
LBY,Libya,current_account_pct_gdp,2017,6.59107791644499
LBY,Libya,current_account_pct_gdp,2016,-9.42697758493981
LBY,Libya,current_account_pct_gdp,2015,-19.1840709119308
LBY,Libya,current_account_pct_gdp,2014,-33.1750366593745
LBY,Libya,current_account_pct_gdp,2013,0.0127403569483039
LBY,Libya,current_account_pct_gdp,2012,25.7575733312092
LBY,Libya,current_account_pct_gdp,2011,6.62746278785412
LBY,Libya,current_account_pct_gdp,2010,22.2877634810811
LBY,Libya,reserves_months_imports,2023,31.5696640862316
LBY,Libya,reserves_months_imports,2022,35.1475070072353
LBY,Libya,reserves_months_imports,2021,36.8142587224759
LBY,Libya,reserves_months_imports,2020,65.1528587636198
LBY,Libya,reserves_months_imports,2019,38.0566102989733
LBY,Libya,reserves_months_imports,2018,50.6235223615429
LBY,Libya,reserves_months_imports,2017,58.5789163487404
LBY,Libya,reserves_months_imports,2016,69.9832418244537
LBY,Libya,reserves_months_imports,2015,43.247784057415
LBY,Libya,reserves_months_imports,2014,28.693877908734
LBY,Libya,reserves_months_imports,2013,31.6920933071623
LBY,Libya,reserves_months_imports,2012,40.5251370265739
LBY,Libya,reserves_months_imports,2011,79.2372182724926
LBY,Libya,reserves_months_imports,2010,38.5577154593852
LBY,Libya,gdp_growth,2024,1.89995052025442
LBY,Libya,gdp_growth,2023,10.2000497852517
LBY,Libya,gdp_growth,2022,-8.29981811198795
LBY,Libya,gdp_growth,2021,28.2996823429147
LBY,Libya,gdp_growth,2020,-29.4552967282824
LBY,Libya,gdp_growth,2019,-11.1960828853386
LBY,Libya,gdp_growth,2018,7.9413678529104
LBY,Libya,gdp_growth,2017,32.4918021862688
LBY,Libya,gdp_growth,2016,-1.4909411172622
LBY,Libya,gdp_growth,2015,-0.842656252118843
LBY,Libya,gdp_growth,2014,-23.0428058282215
LBY,Libya,gdp_growth,2013,-17.9979615745681
LBY,Libya,gdp_growth,2012,86.8267484395784
LBY,Libya,gdp_growth,2011,-50.3385151384986
LBY,Libya,gdp_growth,2010,5.0272476723775
LBY,Libya,inflation,2024,2.12615766885021
LBY,Libya,inflation,2023,2.3731753143518
LBY,Libya,inflation,2022,4.51030149235695
LBY,Libya,inflation,2021,2.86833027751015
LBY,Libya,inflation,2020,1.44703656998741
LBY,Libya,inflation,2019,-2.16217883470591
LBY,Libya,inflation,2018,13.1702038536722
LBY,Libya,inflation,2017,25.8036184788337
LBY,Libya,inflation,2016,25.853874212446
LBY,Libya,inflation,2015,10.4022933588151
LBY,Libya,inflation,2014,2.43294141599233
LBY,Libya,inflation,2013,2.60581802719517
LBY,Libya,inflation,2012,6.05980392156855
LBY,Libya,inflation,2011,15.5184815317562
LBY,Libya,inflation,2010,2.79989500109265
LBY,Libya,political_stability,2024,-1.8964767
LBY,Libya,political_stability,2023,-2.0418754
LBY,Libya,political_stability,2022,-2.00397249999999
LBY,Libya,political_stability,2021,-2.2069296
LBY,Libya,political_stability,2020,-2.2231779
LBY,Libya,political_stability,2019,-2.25895969999999
LBY,Libya,political_stability,2018,-2.28391459999999
LBY,Libya,political_stability,2017,-2.29431519999999
LBY,Libya,political_stability,2016,-2.2576529
LBY,Libya,political_stability,2015,-2.2100778
LBY,Libya,political_stability,2014,-2.26526939999999
LBY,Libya,political_stability,2013,-1.9032456
LBY,Libya,political_stability,2012,-1.5745603
LBY,Libya,political_stability,2011,-1.6341249
LBY,Libya,political_stability,2010,-0.4787846
LBY,Libya,government_effectiveness,2024,-1.41948799999999
LBY,Libya,government_effectiveness,2023,-1.447749
LBY,Libya,government_effectiveness,2022,-1.56371599999999
LBY,Libya,government_effectiveness,2021,-1.4589466
LBY,Libya,government_effectiveness,2020,-1.6327551
LBY,Libya,government_effectiveness,2019,-1.5537488
LBY,Libya,government_effectiveness,2018,-1.55155319999999
LBY,Libya,government_effectiveness,2017,-1.5287142
LBY,Libya,government_effectiveness,2016,-1.666709
LBY,Libya,government_effectiveness,2015,-1.6501127
LBY,Libya,government_effectiveness,2014,-1.5663079
LBY,Libya,government_effectiveness,2013,-1.3728325
LBY,Libya,government_effectiveness,2012,-1.3979031
LBY,Libya,government_effectiveness,2011,-1.28253939999999
LBY,Libya,government_effectiveness,2010,-1.28210579999999
LBY,Libya,rule_of_law,2024,-1.6980126
LBY,Libya,rule_of_law,2023,-1.66847289999999
LBY,Libya,rule_of_law,2022,-1.7431898
LBY,Libya,rule_of_law,2021,-1.56279409999999
LBY,Libya,rule_of_law,2020,-1.6334673
LBY,Libya,rule_of_law,2019,-1.6213786
LBY,Libya,rule_of_law,2018,-1.5684814
LBY,Libya,rule_of_law,2017,-1.6097257
LBY,Libya,rule_of_law,2016,-1.6960655
LBY,Libya,rule_of_law,2015,-1.75455909999999
LBY,Libya,rule_of_law,2014,-1.59536189999999
LBY,Libya,rule_of_law,2013,-1.39483849999999
LBY,Libya,rule_of_law,2012,-1.0379947
LBY,Libya,rule_of_law,2011,-1.19040979999999
LBY,Libya,rule_of_law,2010,-1.1938263
LBY,Libya,regulatory_quality,2024,-1.7391073
LBY,Libya,regulatory_quality,2023,-1.82178479999999
LBY,Libya,regulatory_quality,2022,-1.90307039999999
LBY,Libya,regulatory_quality,2021,-1.9018167
LBY,Libya,regulatory_quality,2020,-1.9895714
LBY,Libya,regulatory_quality,2019,-2.0416816
LBY,Libya,regulatory_quality,2018,-2.0627355
LBY,Libya,regulatory_quality,2017,-1.9779852
LBY,Libya,regulatory_quality,2016,-2.1039014
LBY,Libya,regulatory_quality,2015,-2.0211489
LBY,Libya,regulatory_quality,2014,-1.94609029999999
LBY,Libya,regulatory_quality,2013,-1.5750015
LBY,Libya,regulatory_quality,2012,-1.34726909999999
LBY,Libya,regulatory_quality,2011,-1.4491899
LBY,Libya,regulatory_quality,2010,-1.2492866
LBY,Libya,control_of_corruption,2024,-1.5315957
LBY,Libya,control_of_corruption,2023,-1.5426693
LBY,Libya,control_of_corruption,2022,-1.5332986
LBY,Libya,control_of_corruption,2021,-1.5502152
LBY,Libya,control_of_corruption,2020,-1.5214215
LBY,Libya,control_of_corruption,2019,-1.5465395
LBY,Libya,control_of_corruption,2018,-1.51601339999999
LBY,Libya,control_of_corruption,2017,-1.6097899
LBY,Libya,control_of_corruption,2016,-1.59775319999999
LBY,Libya,control_of_corruption,2015,-1.59599119999999
LBY,Libya,control_of_corruption,2014,-1.475239
LBY,Libya,control_of_corruption,2013,-1.2916518
LBY,Libya,control_of_corruption,2012,-1.1136811
LBY,Libya,control_of_corruption,2011,-1.250864
LBY,Libya,control_of_corruption,2010,-1.2258396
LBY,Libya,fdi_net_inflows_pct_gdp,2023,1.80500147243983
LBY,Libya,fdi_net_inflows_pct_gdp,2022,1.62326033379453
LBY,Libya,fdi_net_inflows_pct_gdp,2021,1.71219284038518
LBY,Libya,fdi_net_inflows_pct_gdp,2013,0.931638601844643
LBY,Libya,fdi_net_inflows_pct_gdp,2012,1.53985903839829
LBY,Libya,fdi_net_inflows_pct_gdp,2010,2.36664960687642
LBY,Libya,exports_pct_gdp,2024,71.7293179684166
LBY,Libya,exports_pct_gdp,2023,85.6010032090609
LBY,Libya,exports_pct_gdp,2022,91.9809235078212
LBY,Libya,exports_pct_gdp,2021,92.0546075514658
LBY,Libya,exports_pct_gdp,2020,20.3637900560977
LBY,Libya,exports_pct_gdp,2019,42.35532240076
LBY,Libya,exports_pct_gdp,2018,39.6135044170514
LBY,Libya,exports_pct_gdp,2017,27.1972557138798
LBY,Libya,exports_pct_gdp,2016,14.5778875500388
LBY,Libya,exports_pct_gdp,2015,22.2273741215145
LBY,Libya,exports_pct_gdp,2014,32.2383210024013
LBY,Libya,exports_pct_gdp,2013,59.8886075843687
LBY,Libya,exports_pct_gdp,2012,66.8678568492024
LBY,Libya,exports_pct_gdp,2011,38.1458963988027
LBY,Libya,exports_pct_gdp,2010,66.2720071713114
LBY,Libya,imports_pct_gdp,2024,65.7818127187367
LBY,Libya,imports_pct_gdp,2023,75.4692294006607
LBY,Libya,imports_pct_gdp,2022,64.3407611745263
LBY,Libya,imports_pct_gdp,2021,72.2294624156388
LBY,Libya,imports_pct_gdp,2020,30.6120033812341
LBY,Libya,imports_pct_gdp,2019,36.6386467842538
LBY,Libya,imports_pct_gdp,2018,24.1676291797669
LBY,Libya,imports_pct_gdp,2017,20.3517104782416
LBY,Libya,imports_pct_gdp,2016,26.5322885114747
LBY,Libya,imports_pct_gdp,2015,34.6775332111739
LBY,Libya,imports_pct_gdp,2014,44.2865616357103
LBY,Libya,imports_pct_gdp,2013,46.4457533337369
LBY,Libya,imports_pct_gdp,2012,31.3564620676424
LBY,Libya,imports_pct_gdp,2011,24.8595388907261
LBY,Libya,imports_pct_gdp,2010,31.8052059029276
MAR,Morocco,debt_to_gdp,2011,51.2263215704569
MAR,Morocco,debt_to_gdp,2010,47.0982656739638
MAR,Morocco,current_account_pct_gdp,2024,-1.23072108998601
MAR,Morocco,current_account_pct_gdp,2023,-1.04767760599469
MAR,Morocco,current_account_pct_gdp,2022,-3.6574911910038
MAR,Morocco,current_account_pct_gdp,2021,-2.35786783699057
MAR,Morocco,current_account_pct_gdp,2020,-1.1275993199651
MAR,Morocco,current_account_pct_gdp,2019,-3.4182057355437
MAR,Morocco,current_account_pct_gdp,2018,-4.87290163435469
MAR,Morocco,current_account_pct_gdp,2017,-3.10210665362039
MAR,Morocco,current_account_pct_gdp,2016,-3.74613174513
MAR,Morocco,current_account_pct_gdp,2015,-1.95690775142638
MAR,Morocco,current_account_pct_gdp,2014,-5.53783287947428
MAR,Morocco,current_account_pct_gdp,2013,-6.77731894447504
MAR,Morocco,current_account_pct_gdp,2012,-8.95034696939187
MAR,Morocco,current_account_pct_gdp,2011,-7.26703537698178
MAR,Morocco,current_account_pct_gdp,2010,-3.89149487244856
MAR,Morocco,reserves_months_imports,2024,5.26170979299897
MAR,Morocco,reserves_months_imports,2023,5.63476498950226
MAR,Morocco,reserves_months_imports,2022,5.06212133329447
MAR,Morocco,reserves_months_imports,2021,6.7712924140998
MAR,Morocco,reserves_months_imports,2020,8.9354144570375
MAR,Morocco,reserves_months_imports,2019,5.58422656502833
MAR,Morocco,reserves_months_imports,2018,5.04505638234771
MAR,Morocco,reserves_months_imports,2017,6.02529305118118
MAR,Morocco,reserves_months_imports,2016,6.33785199898355
MAR,Morocco,reserves_months_imports,2015,6.2579510518885
MAR,Morocco,reserves_months_imports,2014,4.57755268835333
MAR,Morocco,reserves_months_imports,2013,4.54168416711332
MAR,Morocco,reserves_months_imports,2012,4.12037435216039
MAR,Morocco,reserves_months_imports,2011,4.96289903192589
MAR,Morocco,reserves_months_imports,2010,7.27489844884876
MAR,Morocco,gdp_growth,2024,3.79336515978963
MAR,Morocco,gdp_growth,2023,3.65564411017931
MAR,Morocco,gdp_growth,2022,1.81269242194809
MAR,Morocco,gdp_growth,2021,8.15473889823681
MAR,Morocco,gdp_growth,2020,-7.17820744246774
MAR,Morocco,gdp_growth,2019,2.89097476137077
MAR,Morocco,gdp_growth,2018,3.06564133025955
MAR,Morocco,gdp_growth,2017,5.05789816173446
MAR,Morocco,gdp_growth,2016,0.52118550608968
MAR,Morocco,gdp_growth,2015,4.34458297635238
MAR,Morocco,gdp_growth,2014,2.7192440802029
MAR,Morocco,gdp_growth,2013,4.12221286860944
MAR,Morocco,gdp_growth,2012,3.06234368502997
MAR,Morocco,gdp_growth,2011,5.52464523319847
MAR,Morocco,gdp_growth,2010,3.49955709403216
MAR,Morocco,inflation,2024,0.985256592004507
MAR,Morocco,inflation,2023,6.09114152504141
MAR,Morocco,inflation,2022,6.65704202759067
MAR,Morocco,inflation,2021,1.40195883962006
MAR,Morocco,inflation,2020,0.705968661338261
MAR,Morocco,inflation,2019,0.303386036590383
MAR,Morocco,inflation,2018,1.80391671141896
MAR,Morocco,inflation,2017,0.754663249323619
MAR,Morocco,inflation,2016,1.63531114327064
MAR,Morocco,inflation,2015,1.5579071134626
MAR,Morocco,inflation,2014,0.442310053557048
MAR,Morocco,inflation,2013,1.88065466724086
MAR,Morocco,inflation,2012,1.28712240079219
MAR,Morocco,inflation,2011,0.9069249096918
MAR,Morocco,inflation,2010,0.993557401226392
MAR,Morocco,political_stability,2024,-0.4408003
MAR,Morocco,political_stability,2023,-0.534977199999999
MAR,Morocco,political_stability,2022,-0.492008
MAR,Morocco,political_stability,2021,-0.4686437
MAR,Morocco,political_stability,2020,-0.409449199999999
MAR,Morocco,political_stability,2019,-0.390399499999999
MAR,Morocco,political_stability,2018,-0.426450799999999
MAR,Morocco,political_stability,2017,-0.5065227
MAR,Morocco,political_stability,2016,-0.4710854
MAR,Morocco,political_stability,2015,-0.4546654
MAR,Morocco,political_stability,2014,-0.4094598
MAR,Morocco,political_stability,2013,-0.6954656
MAR,Morocco,political_stability,2012,-0.5760215
MAR,Morocco,political_stability,2011,-0.5060194
MAR,Morocco,political_stability,2010,-0.440469399999999
MAR,Morocco,government_effectiveness,2024,0.1763559
MAR,Morocco,government_effectiveness,2023,-0.0188320999999999
MAR,Morocco,government_effectiveness,2022,-0.1200179
MAR,Morocco,government_effectiveness,2021,-0.1241745
MAR,Morocco,government_effectiveness,2020,-0.0577221999999999
MAR,Morocco,government_effectiveness,2019,-0.1333028
MAR,Morocco,government_effectiveness,2018,-0.3161959
MAR,Morocco,government_effectiveness,2017,-0.2631327
MAR,Morocco,government_effectiveness,2016,-0.1396764
MAR,Morocco,government_effectiveness,2015,-0.2363813
MAR,Morocco,government_effectiveness,2014,-0.2696224
MAR,Morocco,government_effectiveness,2013,-0.2189575
MAR,Morocco,government_effectiveness,2012,-0.2011827
MAR,Morocco,government_effectiveness,2011,-0.1652959
MAR,Morocco,government_effectiveness,2010,-0.116891399999999
MAR,Morocco,rule_of_law,2024,-0.3678036
MAR,Morocco,rule_of_law,2023,-0.3934002
MAR,Morocco,rule_of_law,2022,-0.4491939
MAR,Morocco,rule_of_law,2021,-0.4447944
MAR,Morocco,rule_of_law,2020,-0.314662899999999
MAR,Morocco,rule_of_law,2019,-0.3198643
MAR,Morocco,rule_of_law,2018,-0.3248223
MAR,Morocco,rule_of_law,2017,-0.3713857
MAR,Morocco,rule_of_law,2016,-0.2935249
MAR,Morocco,rule_of_law,2015,-0.3687701
MAR,Morocco,rule_of_law,2014,-0.372493199999999
MAR,Morocco,rule_of_law,2013,-0.4333613
MAR,Morocco,rule_of_law,2012,-0.3317303
MAR,Morocco,rule_of_law,2011,-0.381967699999999
MAR,Morocco,rule_of_law,2010,-0.3848819
MAR,Morocco,regulatory_quality,2024,-0.0266854999999999
MAR,Morocco,regulatory_quality,2023,-0.0473438
MAR,Morocco,regulatory_quality,2022,-0.0811815999999999
MAR,Morocco,regulatory_quality,2021,-0.0751135
MAR,Morocco,regulatory_quality,2020,0.0648279
MAR,Morocco,regulatory_quality,2019,0.0271992
MAR,Morocco,regulatory_quality,2018,-0.1157961
MAR,Morocco,regulatory_quality,2017,0.0044748
MAR,Morocco,regulatory_quality,2016,0.0139184
MAR,Morocco,regulatory_quality,2015,0.0585252
MAR,Morocco,regulatory_quality,2014,0.0501017
MAR,Morocco,regulatory_quality,2013,0.0197469
MAR,Morocco,regulatory_quality,2012,-0.0055365
MAR,Morocco,regulatory_quality,2011,-0.0756699
MAR,Morocco,regulatory_quality,2010,0.0236412
MAR,Morocco,control_of_corruption,2024,-0.5186913
MAR,Morocco,control_of_corruption,2023,-0.5521901
MAR,Morocco,control_of_corruption,2022,-0.4879114
MAR,Morocco,control_of_corruption,2021,-0.4783966
MAR,Morocco,control_of_corruption,2020,-0.408551999999999
MAR,Morocco,control_of_corruption,2019,-0.425659399999999
MAR,Morocco,control_of_corruption,2018,-0.475142299999999
MAR,Morocco,control_of_corruption,2017,-0.3911459
MAR,Morocco,control_of_corruption,2016,-0.3146541
MAR,Morocco,control_of_corruption,2015,-0.352055199999999
MAR,Morocco,control_of_corruption,2014,-0.4165717
MAR,Morocco,control_of_corruption,2013,-0.4173212
MAR,Morocco,control_of_corruption,2012,-0.5029325
MAR,Morocco,control_of_corruption,2011,-0.5058263
MAR,Morocco,control_of_corruption,2010,-0.3011276
MAR,Morocco,fdi_net_inflows_pct_gdp,2024,1.08850441035779
MAR,Morocco,fdi_net_inflows_pct_gdp,2023,0.725864122672683
MAR,Morocco,fdi_net_inflows_pct_gdp,2022,1.74814323662076
MAR,Morocco,fdi_net_inflows_pct_gdp,2021,1.59422321445366
MAR,Morocco,fdi_net_inflows_pct_gdp,2020,1.16907334587558
MAR,Morocco,fdi_net_inflows_pct_gdp,2019,1.33479789567415
MAR,Morocco,fdi_net_inflows_pct_gdp,2018,2.78337936840164
MAR,Morocco,fdi_net_inflows_pct_gdp,2017,2.26092196120538
MAR,Morocco,fdi_net_inflows_pct_gdp,2016,1.93000540251056
MAR,Morocco,fdi_net_inflows_pct_gdp,2015,2.94611108390154
MAR,Morocco,fdi_net_inflows_pct_gdp,2014,2.95925435484489
MAR,Morocco,fdi_net_inflows_pct_gdp,2013,2.9038626404404
MAR,Morocco,fdi_net_inflows_pct_gdp,2012,2.65758712641507
MAR,Morocco,fdi_net_inflows_pct_gdp,2011,2.29046840496639
MAR,Morocco,fdi_net_inflows_pct_gdp,2010,1.2299824583835
MAR,Morocco,exports_pct_gdp,2024,41.9985232956684
MAR,Morocco,exports_pct_gdp,2023,42.4176033594569
